T	z	x1	u1	x2	u2	x3	u3	x4	u4	x5	u5	x6	u6	x7	u7	x8	u8	x9	u9	x10	u10
5440	0.469732	0.005057	0.900673	0.005590	0.764055	0.003404	0.886302	0.003311	0.930022	0.007901	0.494904	0.130334	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5445	0.471470	0.003701	0.894930	0.005729	0.779143	0.003142	0.881179	0.003935	0.928243	0.007464	0.502762	0.129832	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5450	0.478332	0.004171	0.888035	0.007763	0.772925	0.003414	0.874021	0.002865	0.926520	0.007644	0.499706	0.127158	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5455	0.477339	0.004455	0.892797	0.004943	0.769963	0.003031	0.868134	0.003291	0.929330	0.007575	0.507223	0.123468	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5460	0.474389	0.004193	0.896247	0.005523	0.770048	0.004326	0.857196	0.004205	0.926542	0.006998	0.512084	0.126715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5465	0.472636	0.003896	0.885912	0.004630	0.776075	0.004137	0.852478	0.003615	0.923862	0.008463	0.514706	0.129366	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5470	0.473436	0.003098	0.886647	0.003931	0.773586	0.004509	0.832978	0.004057	0.930850	0.007747	0.531906	0.130496	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5475	0.467668	0.004393	0.896893	0.003978	0.780990	0.004458	0.844636	0.003713	0.922292	0.006163	0.517423	0.131116	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5480	0.473420	0.003523	0.895375	0.003814	0.785125	0.003822	0.848718	0.003642	0.923493	0.007000	0.516571	0.133848	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5485	0.470418	0.002936	0.892952	0.005265	0.777549	0.003613	0.850478	0.003798	0.923987	0.006802	0.516738	0.136633	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5490	0.471510	0.003336	0.894983	0.006064	0.773003	0.004308	0.848375	0.003551	0.922951	0.008104	0.519118	0.134117	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5495	0.469793	0.003846	0.890419	0.006342	0.783655	0.004450	0.856361	0.004299	0.918220	0.007308	0.510451	0.136526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5500	0.471914	0.003405	0.886832	0.005346	0.785801	0.003682	0.857229	0.004279	0.922427	0.007222	0.513263	0.136209	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5505	0.463675	0.003120	0.891506	0.005633	0.792252	0.003657	0.858619	0.004236	0.925042	0.007715	0.519351	0.140100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5510	0.462863	0.004132	0.898527	0.006852	0.785694	0.003573	0.856484	0.003703	0.924879	0.006623	0.524369	0.142200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5515	0.462851	0.003280	0.905571	0.005726	0.787534	0.003583	0.853103	0.003566	0.926964	0.004953	0.517319	0.140994	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5520	0.464344	0.003591	0.901106	0.006358	0.774850	0.002764	0.851530	0.004539	0.923690	0.005513	0.517240	0.145580	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5525	0.464954	0.003715	0.905092	0.006630	0.781876	0.003782	0.845109	0.004037	0.916151	0.006925	0.506329	0.149079	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5530	0.463632	0.003307	0.905930	0.005702	0.783512	0.004208	0.845046	0.003193	0.915724	0.007358	0.502682	0.147849	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5535	0.470299	0.003780	0.901738	0.004938	0.795706	0.003619	0.839194	0.002371	0.913218	0.007114	0.518322	0.147644	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5540	0.466291	0.003360	0.900516	0.004624	0.810493	0.004699	0.840242	0.002844	0.921801	0.006053	0.534303	0.150263	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5545	0.469752	0.003982	0.908748	0.004000	0.806355	0.003927	0.832622	0.003570	0.915300	0.006208	0.537209	0.147921	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5550	0.469477	0.002558	0.907174	0.004986	0.810622	0.003735	0.824552	0.003426	0.913514	0.006513	0.555853	0.145631	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5555	0.463300	0.003776	0.906895	0.006016	0.822116	0.004126	0.831877	0.003882	0.916152	0.007120	0.556327	0.151152	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5560	0.459115	0.003594	0.904458	0.005803	0.831488	0.004613	0.817369	0.004343	0.917023	0.008329	0.571144	0.152039	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5565	0.457173	0.003342	0.902288	0.004238	0.836269	0.004205	0.812408	0.003864	0.923642	0.006631	0.588790	0.154050	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5570	0.454709	0.004260	0.903032	0.004416	0.834844	0.004484	0.822312	0.003257	0.925279	0.006877	0.589087	0.157924	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5575	0.454922	0.003365	0.899993	0.004690	0.833835	0.005061	0.822317	0.004248	0.923041	0.006071	0.594945	0.154318	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5580	0.454193	0.003620	0.896835	0.004164	0.828078	0.004822	0.829045	0.004581	0.924578	0.006594	0.598487	0.155800	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5585	0.458607	0.003294	0.903328	0.004287	0.826103	0.004290	0.832790	0.005111	0.922914	0.005620	0.589228	0.148768	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5590	0.461117	0.003844	0.908175	0.004012	0.824790	0.002924	0.833972	0.004807	0.921847	0.006380	0.588832	0.147762	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5595	0.456806	0.004258	0.906671	0.003945	0.818061	0.004049	0.831241	0.005367	0.920920	0.007962	0.596034	0.149209	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5600	0.456199	0.004022	0.904214	0.004509	0.817103	0.004069	0.840886	0.004896	0.918970	0.006155	0.582472	0.151235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5605	0.453235	0.003729	0.904293	0.005220	0.823096	0.004060	0.841880	0.004409	0.922501	0.005840	0.581584	0.148040	0.001259	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5610	0.459385	0.002536	0.906383	0.004989	0.827068	0.004583	0.837504	0.004707	0.918371	0.005808	0.581448	0.146693	0.002876	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5615	0.456111	0.003667	0.905175	0.003985	0.815838	0.003422	0.837961	0.004329	0.917225	0.005132	0.585382	0.142472	0.005263	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5620	0.453331	0.003084	0.905276	0.005037	0.815315	0.004612	0.839284	0.004626	0.913467	0.005591	0.581192	0.144051	0.008776	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5625	0.452312	0.003689	0.904918	0.003894	0.807527	0.006151	0.833533	0.004846	0.918398	0.006318	0.607846	0.141871	0.014444	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5630	0.450807	0.003022	0.904343	0.004765	0.796131	0.006032	0.839481	0.004758	0.911744	0.008225	0.601868	0.143473	0.022400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5635	0.451074	0.004327	0.900235	0.004373	0.782781	0.005885	0.828482	0.004610	0.917872	0.010122	0.612402	0.143776	0.031280	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5640	0.456171	0.004530	0.902403	0.004997	0.753287	0.004547	0.824546	0.004823	0.921537	0.006397	0.610971	0.141661	0.045584	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5645	0.454718	0.003548	0.901034	0.005083	0.732132	0.003753	0.816127	0.005624	0.923528	0.005915	0.611690	0.140861	0.064157	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5650	0.455177	0.004177	0.902330	0.004908	0.709083	0.004118	0.815973	0.005385	0.921094	0.005257	0.625810	0.137970	0.086387	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5655	0.461432	0.004870	0.907580	0.006027	0.711127	0.003568	0.816174	0.004863	0.930782	0.006231	0.625974	0.134813	0.111915	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5660	0.466805	0.004964	0.902338	0.005762	0.690507	0.002915	0.814707	0.003831	0.931353	0.007731	0.645859	0.128754	0.133187	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5665	0.469641	0.003988	0.903563	0.005546	0.688782	0.003614	0.820576	0.004776	0.934221	0.008350	0.667751	0.122520	0.156743	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5670	0.481499	0.004475	0.899743	0.006094	0.683387	0.003568	0.810239	0.005321	0.937738	0.007148	0.708064	0.116435	0.178746	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5675	0.485092	0.004655	0.902329	0.005067	0.686303	0.003320	0.802747	0.005525	0.939674	0.006581	0.725787	0.114497	0.203801	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5680	0.491425	0.005010	0.910997	0.003766	0.702573	0.004599	0.806785	0.005836	0.946978	0.005870	0.737594	0.109878	0.234770	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5685	0.499289	0.004306	0.911634	0.003708	0.698578	0.004787	0.789855	0.004492	0.951384	0.005485	0.765386	0.105622	0.247303	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5690	0.505655	0.004336	0.908366	0.004181	0.688556	0.004827	0.787532	0.004594	0.953655	0.005173	0.770457	0.105509	0.267963	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5695	0.513758	0.005409	0.911679	0.003937	0.702514	0.005829	0.766583	0.004279	0.960045	0.004322	0.797877	0.099295	0.282092	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5700	0.524852	0.005426	0.909670	0.003461	0.712775	0.005326	0.755177	0.003614	0.962738	0.003699	0.824046	0.095454	0.300493	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5705	0.531300	0.004081	0.915751	0.004320	0.725581	0.004027	0.746212	0.003795	0.961204	0.003216	0.836921	0.090210	0.326233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5710	0.537151	0.003223	0.919469	0.005061	0.737456	0.004797	0.724247	0.004429	0.961116	0.004408	0.860277	0.085882	0.340047	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5715	0.542769	0.003415	0.920036	0.004572	0.735403	0.004091	0.709497	0.004062	0.962470	0.003603	0.876153	0.080536	0.358960	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5720	0.548487	0.002853	0.924568	0.003900	0.736496	0.003643	0.695725	0.003487	0.960572	0.003626	0.893544	0.079721	0.379111	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5725	0.552203	0.002686	0.924121	0.003406	0.731597	0.002856	0.693693	0.003755	0.961013	0.002650	0.896099	0.078097	0.392150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5730	0.556998	0.003358	0.922377	0.003490	0.733518	0.003866	0.691154	0.003466	0.962887	0.003118	0.905318	0.074155	0.409581	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5735	0.556854	0.004226	0.922415	0.003052	0.736101	0.004785	0.684982	0.003622	0.965163	0.003653	0.904359	0.075330	0.423514	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5740	0.559159	0.004331	0.924692	0.004114	0.743723	0.004774	0.681358	0.003608	0.966217	0.003923	0.903901	0.074150	0.434091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5745	0.560036	0.003853	0.920019	0.003825	0.745751	0.004472	0.675130	0.003863	0.965775	0.001896	0.912080	0.067759	0.448255	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5750	0.562150	0.003501	0.919347	0.004502	0.747760	0.003885	0.675907	0.003347	0.967388	0.002329	0.917004	0.066752	0.466447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5755	0.564128	0.004046	0.919277	0.004035	0.730477	0.004221	0.679136	0.002639	0.964674	0.003169	0.910190	0.061979	0.473815	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5760	0.569830	0.003151	0.916415	0.004035	0.727792	0.006510	0.672693	0.002934	0.964562	0.004326	0.908415	0.055875	0.475785	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5765	0.570724	0.002937	0.917212	0.004952	0.714914	0.005552	0.671143	0.003030	0.965054	0.003891	0.904149	0.052757	0.483280	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5770	0.573219	0.002852	0.920709	0.005718	0.721521	0.005130	0.673607	0.003719	0.961526	0.003643	0.903338	0.052058	0.496729	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5775	0.572799	0.002818	0.916109	0.004550	0.719462	0.006613	0.664036	0.002443	0.964559	0.003603	0.912741	0.050282	0.505731	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5780	0.573951	0.002972	0.915565	0.004432	0.723799	0.006878	0.661584	0.003526	0.966599	0.003357	0.916298	0.047877	0.521150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5785	0.576524	0.003390	0.917383	0.004785	0.721467	0.006800	0.659028	0.003852	0.966204	0.002937	0.912446	0.047456	0.534475	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5790	0.581063	0.002637	0.916333	0.004789	0.727614	0.006495	0.653148	0.003542	0.965297	0.003090	0.908391	0.047867	0.551344	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5795	0.585183	0.002469	0.907542	0.004358	0.723467	0.006003	0.655310	0.003847	0.964314	0.003947	0.903677	0.044396	0.571324	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5800	0.591116	0.002782	0.903061	0.004106	0.715042	0.005115	0.650114	0.002934	0.963986	0.003871	0.901769	0.041869	0.568040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5805	0.600862	0.002775	0.904726	0.004479	0.706895	0.004292	0.645960	0.004056	0.964762	0.003798	0.898508	0.038607	0.575649	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5810	0.604374	0.002521	0.906940	0.004372	0.701991	0.004331	0.639016	0.004126	0.961417	0.002572	0.899000	0.033607	0.577329	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5815	0.608633	0.002831	0.909046	0.005988	0.706493	0.005080	0.631638	0.003843	0.958123	0.002510	0.901616	0.028442	0.582778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5820	0.614459	0.002906	0.912984	0.005912	0.711100	0.004459	0.623713	0.003631	0.957082	0.002779	0.906808	0.025272	0.591849	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5825	0.623742	0.003761	0.910734	0.006594	0.722603	0.004320	0.618142	0.003700	0.956198	0.002224	0.903148	0.020879	0.609257	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5830	0.629053	0.004298	0.907095	0.006637	0.721913	0.003940	0.611365	0.003546	0.953537	0.002074	0.907623	0.019108	0.619562	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5835	0.632985	0.003627	0.907547	0.006062	0.718104	0.004622	0.607740	0.003195	0.950145	0.002609	0.913027	0.017230	0.620024	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5840	0.635621	0.003009	0.905895	0.004695	0.710326	0.004854	0.608965	0.002468	0.947621	0.003213	0.908499	0.014685	0.615479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5845	0.638400	0.002754	0.902774	0.004933	0.723779	0.004077	0.614652	0.002270	0.948392	0.003241	0.913546	0.014246	0.619035	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5850	0.641301	0.003715	0.900312	0.004031	0.731300	0.005043	0.616023	0.002312	0.948159	0.002929	0.906426	0.013459	0.622100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5855	0.641577	0.004240	0.901727	0.003941	0.742165	0.005736	0.614072	0.002676	0.943498	0.002995	0.903665	0.010131	0.620717	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
